Date,Close,High,Low
12/07/2001,0.8535,0.859,0.8507
13/07/2001,0.8539,0.856,0.851
16/07/2001,0.8551,0.86,0.8535
17/07/2001,0.8589,0.8608,0.849
18/07/2001,0.8723,0.8737,0.857
19/07/2001,0.8715,0.8785,0.8679
20/07/2001,0.8715,0.8785,0.8703
23/07/2001,0.8687,0.8715,0.8654
24/07/2001,0.8751,0.8762,0.8685
25/07/2001,0.8803,0.8813,0.8715
26/07/2001,0.8782,0.8823,0.8748
27/07/2001,0.8763,0.8805,0.8724
30/07/2001,0.8749,0.8772,0.872
31/07/2001,0.8751,0.8782,0.8725
01/08/2001,0.8811,0.883,0.8755
02/08/2001,0.883,0.884,0.8785
03/08/2001,0.8842,0.8873,0.878
06/08/2001,0.8818,0.883,0.8785
07/08/2001,0.8771,0.8815,0.875
08/08/2001,0.8806,0.8807,0.8735
09/08/2001,0.8925,0.8941,0.8805
10/08/2001,0.8936,0.8959,0.891
13/08/2001,0.8977,0.9007,0.8925
14/08/2001,0.9027,0.9035,0.8935
15/08/2001,0.9125,0.914,0.902
16/08/2001,0.9142,0.92,0.9093
17/08/2001,0.9174,0.9179,0.91
20/08/2001,0.9137,0.92,0.911
21/08/2001,0.913,0.9175,0.9078
22/08/2001,0.9146,0.924,0.9135
23/08/2001,0.9154,0.9168,0.91
24/08/2001,0.913,0.9165,0.9079
27/08/2001,0.9116,0.9124,0.908
28/08/2001,0.9111,0.9126,0.9024
29/08/2001,0.9104,0.915,0.9085
30/08/2001,0.9173,0.918,0.906
31/08/2001,0.9097,0.92,0.9064
03/09/2001,0.9077,0.9105,0.9059
04/09/2001,0.8858,0.908,0.8847
05/09/2001,0.8864,0.891,0.8855
06/09/2001,0.8947,0.8961,0.8825
07/09/2001,0.9053,0.9066,0.893
10/09/2001,0.9001,0.9075,0.8979
11/09/2001,0.915,0.9165,0.895
12/09/2001,0.907,0.915,0.901
13/09/2001,0.9121,0.9123,0.9045
14/09/2001,0.9218,0.925,0.908
17/09/2001,0.9258,0.9335,0.9172
18/09/2001,0.9251,0.926,0.9185
19/09/2001,0.93,0.9325,0.923
20/09/2001,0.9257,0.9295,0.923
21/09/2001,0.9132,0.9275,0.9091
24/09/2001,0.9163,0.9197,0.9105
25/09/2001,0.9229,0.9249,0.9145
26/09/2001,0.9234,0.9245,0.9195
27/09/2001,0.9174,0.923,0.9175
28/09/2001,0.9101,0.918,0.9085
01/10/2001,0.9169,0.9176,0.906
02/10/2001,0.9188,0.9195,0.9135
03/10/2001,0.913,0.9232,0.9127
04/10/2001,0.9156,0.9165,0.9113
05/10/2001,0.917,0.9205,0.9155
08/10/2001,0.92,0.9245,0.9165
09/10/2001,0.9135,0.9225,0.9133
10/10/2001,0.9106,0.9158,0.9104
11/10/2001,0.9033,0.9125,0.8991
12/10/2001,0.9091,0.9123,0.901
15/10/2001,0.9083,0.9135,0.9071
16/10/2001,0.9086,0.9112,0.9039
17/10/2001,0.903,0.9092,0.901
18/10/2001,0.9042,0.9057,0.9
19/10/2001,0.8991,0.904,0.8966
22/10/2001,0.8925,0.9,0.8895
23/10/2001,0.8906,0.8925,0.887
24/10/2001,0.8934,0.8945,0.89
25/10/2001,0.8938,0.8979,0.888
26/10/2001,0.8919,0.895,0.8904
29/10/2001,0.9035,0.9051,0.892
30/10/2001,0.9049,0.91,0.9035
31/10/2001,0.9,0.9075,0.8986
01/11/2001,0.9037,0.9119,0.8995
02/11/2001,0.9024,0.9073,0.9015
05/11/2001,0.8975,0.9015,0.8945
06/11/2001,0.8973,0.8995,0.8956
07/11/2001,0.8954,0.9045,0.8938
08/11/2001,0.8939,0.8985,0.8907
09/11/2001,0.8935,0.8946,0.889
12/11/2001,0.895,0.9014,0.8915
13/11/2001,0.8813,0.894,0.8791
14/11/2001,0.8832,0.8843,0.878
15/11/2001,0.8814,0.8853,0.8805
16/11/2001,0.8846,0.8865,0.881
19/11/2001,0.8796,0.885,0.8766
20/11/2001,0.8828,0.8842,0.878
21/11/2001,0.8782,0.8835,0.8754
22/11/2001,0.878,0.879,0.876
23/11/2001,0.8784,0.8812,0.8735
26/11/2001,0.8804,0.883,0.8775
27/11/2001,0.8822,0.884,0.8772
28/11/2001,0.8877,0.8885,0.882
29/11/2001,0.8888,0.8919,0.8855
30/11/2001,0.896,0.8982,0.8845
03/12/2001,0.8919,0.8965,0.889
04/12/2001,0.8901,0.8923,0.8885
05/12/2001,0.8869,0.894,0.8846
06/12/2001,0.8951,0.8953,0.886
07/12/2001,0.8897,0.895,0.8885
10/12/2001,0.8897,0.8915,0.8844
11/12/2001,0.8916,0.8925,0.8884
12/12/2001,0.8982,0.8993,0.892
13/12/2001,0.8935,0.8992,0.8918
14/12/2001,0.9041,0.9054,0.892
17/12/2001,0.9026,0.908,0.9015
18/12/2001,0.9028,0.904,0.8995
19/12/2001,0.9001,0.9035,0.8955
20/12/2001,0.9,0.9013,0.8965
21/12/2001,0.887,0.9013,0.8855
24/12/2001,0.8767,0.8905,0.8741
25/12/2001,0.879,0.88,0.877
26/12/2001,0.8786,0.8815,0.8765
27/12/2001,0.8829,0.8871,0.8778
28/12/2001,0.8839,0.8844,0.8792
31/12/2001,0.8904,0.8921,0.8825
01/01/2002,0.8904,0.8904,0.8904
02/01/2002,0.9039,0.9065,0.888
03/01/2002,0.8999,0.906,0.8975
04/01/2002,0.8953,0.9,0.894
07/01/2002,0.8933,0.8995,0.8884
08/01/2002,0.8925,0.8935,0.888
09/01/2002,0.8907,0.8951,0.8867
10/01/2002,0.8917,0.8939,0.89
11/01/2002,0.8922,0.893,0.8896
14/01/2002,0.8943,0.8955,0.892
15/01/2002,0.8844,0.8945,0.883
16/01/2002,0.8827,0.8845,0.8805
17/01/2002,0.8815,0.885,0.879
18/01/2002,0.8847,0.8849,0.8795
21/01/2002,0.8835,0.8865,0.883
22/01/2002,0.8858,0.8861,0.8811
23/01/2002,0.8776,0.889,0.876
24/01/2002,0.8767,0.8794,0.8753
25/01/2002,0.8648,0.8785,0.8632
28/01/2002,0.8613,0.866,0.8574
29/01/2002,0.8647,0.8656,0.8595
30/01/2002,0.8616,0.8675,0.8601
31/01/2002,0.8588,0.864,0.8578
01/02/2002,0.8619,0.8644,0.8565
04/02/2002,0.8701,0.8709,0.8605
05/02/2002,0.8674,0.8731,0.8651
06/02/2002,0.8687,0.8707,0.8634
07/02/2002,0.871,0.8717,0.8645
08/02/2002,0.8724,0.8753,0.87
11/02/2002,0.8766,0.8802,0.8605
12/02/2002,0.8763,0.88,0.874
13/02/2002,0.8713,0.877,0.8709
14/02/2002,0.8737,0.8744,0.8682
15/02/2002,0.8727,0.8741,0.8697
18/02/2002,0.871,0.874,0.87
19/02/2002,0.8759,0.8784,0.8665
20/02/2002,0.8703,0.8785,0.869
21/02/2002,0.8687,0.872,0.8681
22/02/2002,0.8757,0.8775,0.8683
25/02/2002,0.8689,0.8745,0.8689
26/02/2002,0.8638,0.872,0.8616
27/02/2002,0.8656,0.8667,0.8625
28/02/2002,0.8688,0.8698,0.8635
01/03/2002,0.8651,0.8695,0.8632
04/03/2002,0.8693,0.8715,0.863
05/03/2002,0.8717,0.872,0.8651
06/03/2002,0.8761,0.8774,0.8699
07/03/2002,0.8835,0.8839,0.8755
08/03/2002,0.8735,0.8825,0.8721
11/03/2002,0.8753,0.877,0.8735
12/03/2002,0.8763,0.8762,0.8705
13/03/2002,0.8765,0.8784,0.8725
14/03/2002,0.8824,0.8845,0.8755
15/03/2002,0.8825,0.8871,0.8809
18/03/2002,0.8821,0.883,0.8784
19/03/2002,0.8828,0.8841,0.8797
20/03/2002,0.8843,0.886,0.8785
21/03/2002,0.8818,0.886,0.8806
22/03/2002,0.8767,0.883,0.8748
25/03/2002,0.8772,0.878,0.8753
26/03/2002,0.8768,0.8796,0.8733
27/03/2002,0.8727,0.877,0.872
28/03/2002,0.8709,0.874,0.87
29/03/2002,0.8716,0.8728,0.8703
01/04/2002,0.8807,0.8822,0.8715
02/04/2002,0.8789,0.8816,0.8775
03/04/2002,0.8809,0.8831,0.8775
04/04/2002,0.8777,0.8857,0.8767
05/04/2002,0.8796,0.8815,0.8774
08/04/2002,0.8741,0.8795,0.8735
09/04/2002,0.8805,0.8811,0.8737
10/04/2002,0.8804,0.8827,0.8789
11/04/2002,0.883,0.8847,0.879
12/04/2002,0.8792,0.8828,0.8774
15/04/2002,0.8803,0.882,0.879
16/04/2002,0.8819,0.884,0.8791
17/04/2002,0.8894,0.8896,0.882
18/04/2002,0.8912,0.892,0.8857
19/04/2002,0.8917,0.8923,0.8879
22/04/2002,0.8897,0.8906,0.8868
23/04/2002,0.8886,0.8901,0.8861
24/04/2002,0.8922,0.893,0.8873
25/04/2002,0.898,0.8991,0.8918
26/04/2002,0.9015,0.9018,0.8963
29/04/2002,0.9034,0.9043,0.9008
30/04/2002,0.9008,0.9041,0.899
01/05/2002,0.9057,0.9083,0.8996
02/05/2002,0.9027,0.9078,0.9011
03/05/2002,0.9168,0.9174,0.9025
06/05/2002,0.9166,0.9183,0.9136
07/05/2002,0.9151,0.919,0.9115
08/05/2002,0.9053,0.9151,0.9037
09/05/2002,0.9089,0.9112,0.904
10/05/2002,0.9138,0.9148,0.9086
13/05/2002,0.9119,0.9165,0.9097
14/05/2002,0.9023,0.9124,0.9011
15/05/2002,0.9114,0.9118,0.8996
16/05/2002,0.9117,0.9141,0.9086
17/05/2002,0.9214,0.9219,0.911
20/05/2002,0.9223,0.9228,0.9178
21/05/2002,0.9201,0.922,0.9162
22/05/2002,0.9262,0.9277,0.9183
23/05/2002,0.9215,0.9267,0.918
24/05/2002,0.9211,0.9231,0.9168
27/05/2002,0.921,0.922,0.9185
28/05/2002,0.9291,0.9306,0.92
29/05/2002,0.9365,0.9369,0.9273
30/05/2002,0.9387,0.9412,0.9348
31/05/2002,0.9323,0.9403,0.9282
03/06/2002,0.9377,0.9396,0.9305
04/06/2002,0.9413,0.9453,0.9394
05/06/2002,0.9394,0.9415,0.9352
06/06/2002,0.9456,0.9471,0.934
07/06/2002,0.9441,0.9488,0.9428
10/06/2002,0.9435,0.9484,0.9395
11/06/2002,0.9473,0.9474,0.94
12/06/2002,0.9447,0.9505,0.9432
13/06/2002,0.942,0.9473,0.9395
14/06/2002,0.9455,0.9527,0.9417
17/06/2002,0.9442,0.9467,0.9411
18/06/2002,0.9515,0.952,0.9434
19/06/2002,0.9565,0.9579,0.9517
20/06/2002,0.9637,0.9663,0.956
21/06/2002,0.9701,0.9718,0.9632
24/06/2002,0.9706,0.9817,0.9681
25/06/2002,0.9773,0.9778,0.966
26/06/2002,0.986,0.9945,0.9792
27/06/2002,0.9882,0.9898,0.9805
28/06/2002,0.9919,0.999,0.984
01/07/2002,0.9875,0.9973,0.9865
02/07/2002,0.9834,0.9918,0.9798
03/07/2002,0.9811,0.9874,0.9765
04/07/2002,0.979,0.9806,0.975
05/07/2002,0.9734,0.98,0.9717
08/07/2002,0.9777,0.988,0.973
09/07/2002,0.9943,0.9953,0.987
10/07/2002,0.9884,0.9969,0.9859
11/07/2002,0.991,0.9939,0.9837
12/07/2002,0.9905,0.9925,0.9852
15/07/2002,1.0056,1.0089,0.9908
16/07/2002,1.0079,1.0147,1.0025
17/07/2002,1.0094,1.0162,1.0032
18/07/2002,1.0098,1.0099,1.0043
19/07/2002,1.0135,1.022,1.0105
22/07/2002,1.0078,1.0135,1.0054
23/07/2002,0.9861,1.0089,0.9845
24/07/2002,0.996,0.9979,0.9875
25/07/2002,1.0017,1.0036,0.9939
26/07/2002,0.9872,1.0065,0.986
29/07/2002,0.9806,0.9889,0.9766
30/07/2002,0.9841,0.9893,0.9766
31/07/2002,0.9769,0.9854,0.9755
01/08/2002,0.9835,0.9856,0.9726
02/08/2002,0.9866,0.9917,0.9837
05/08/2002,0.9808,0.9876,0.9806
06/08/2002,0.9649,0.9808,0.9624
07/08/2002,0.9743,0.9761,0.964
08/08/2002,0.9658,0.9772,0.9641
09/08/2002,0.9705,0.974,0.9656
12/08/2002,0.9789,0.98,0.9692
13/08/2002,0.9816,0.9827,0.9754
14/08/2002,0.9783,0.9893,0.9783
15/08/2002,0.982,0.9845,0.9747
16/08/2002,0.9837,0.9867,0.9785
19/08/2002,0.9768,0.987,0.975
20/08/2002,0.9789,0.9809,0.9728
21/08/2002,0.9796,0.9849,0.9752
22/08/2002,0.9702,0.9811,0.9676
23/08/2002,0.972,0.9731,0.9664
26/08/2002,0.9723,0.974,0.9685
27/08/2002,0.9832,0.9839,0.9703
28/08/2002,0.9801,0.9836,0.9793
29/08/2002,0.9839,0.9868,0.9776
30/08/2002,0.9808,0.9865,0.9796
02/09/2002,0.9845,0.9855,0.9798
03/09/2002,0.9864,0.9975,0.983
04/09/2002,0.9912,0.9975,0.9907
05/09/2002,0.993,0.999,0.9886
06/09/2002,0.9909,0.9954,0.981
09/09/2002,0.9787,0.9829,0.978
10/09/2002,0.9748,0.984,0.9723
11/09/2002,0.9758,0.9769,0.9703
12/09/2002,0.9817,0.9818,0.9741
13/09/2002,0.9726,0.984,0.9707
16/09/2002,0.971,0.9728,0.9662
17/09/2002,0.9711,0.9721,0.9608
18/09/2002,0.9762,0.9796,0.9687
19/09/2002,0.9844,0.9859,0.9762
20/09/2002,0.9805,0.9876,0.9783
23/09/2002,0.9778,0.9858,0.975
24/09/2002,0.9813,0.9838,0.9758
25/09/2002,0.9762,0.9853,0.9758
26/09/2002,0.9774,0.981,0.9728
27/09/2002,0.9793,0.9804,0.9749
30/09/2002,0.9865,0.9899,0.9806
01/10/2002,0.9847,0.9892,0.9828
02/10/2002,0.9846,0.986,0.9812
03/10/2002,0.9867,0.9908,0.9857
04/10/2002,0.9797,0.9882,0.9782
07/10/2002,0.982,0.9828,0.9778
08/10/2002,0.9782,0.9845,0.9764
09/10/2002,0.9903,0.9913,0.9779
10/10/2002,0.986,0.9926,0.9848
11/10/2002,0.9861,0.988,0.9834
14/10/2002,0.9865,0.9892,0.9857
15/10/2002,0.9805,0.9886,0.9792
16/10/2002,0.9818,0.9835,0.9803
17/10/2002,0.9717,0.9814,0.9697
18/10/2002,0.9716,0.9742,0.9698
21/10/2002,0.9739,0.9765,0.9688
22/10/2002,0.9785,0.9801,0.972
23/10/2002,0.9765,0.9796,0.9748
24/10/2002,0.9773,0.9778,0.9724
25/10/2002,0.9767,0.9795,0.9757
28/10/2002,0.9841,0.9847,0.9729
29/10/2002,0.9846,0.9867,0.983
30/10/2002,0.9846,0.9864,0.9815
31/10/2002,0.989,0.9908,0.9835
01/11/2002,0.9965,1.0004,0.989
04/11/2002,0.9972,0.9975,0.9935
05/11/2002,0.9995,1.0041,0.9972
06/11/2002,1.0026,1.005,0.9941
07/11/2002,1.0092,1.0097,0.9989
08/11/2002,1.0131,1.0149,1.0074
11/11/2002,1.01,1.017,1.0095
12/11/2002,1.0115,1.0137,1.0068
13/11/2002,1.0067,1.0129,1.0048
14/11/2002,1.0057,1.01,1.0029
15/11/2002,1.0088,1.0096,1.0013
18/11/2002,1.0086,1.0119,1.0062
19/11/2002,1.003,1.014,1.0008
20/11/2002,1.0017,1.0045,0.999
21/11/2002,1.001,1.004,0.9979
22/11/2002,0.997,1.0033,0.9961
25/11/2002,0.9955,0.997,0.991
26/11/2002,0.9924,0.9936,0.9896
27/11/2002,0.99,0.994,0.9876
28/11/2002,0.9948,0.9959,0.9889
29/11/2002,0.9943,0.9956,0.9915
02/12/2002,0.9972,0.9983,0.9861
03/12/2002,0.9956,1.0001,0.9957
04/12/2002,0.9997,1.0029,0.9963
05/12/2002,1.0004,1.0018,0.9971
06/12/2002,1.0091,1.0128,0.9998
09/12/2002,1.0098,1.0118,1.0068
10/12/2002,1.0092,1.014,1.0071
11/12/2002,1.008,1.01,1.006
12/12/2002,1.0185,1.0197,1.0077
13/12/2002,1.0224,1.026,1.017
16/12/2002,1.0222,1.0249,1.0195
17/12/2002,1.0285,1.0335,1.0211
18/12/2002,1.026,1.0283,1.0224
19/12/2002,1.0267,1.0288,1.0243
20/12/2002,1.0268,1.0276,1.0244
23/12/2002,1.0246,1.0317,1.0216
24/12/2002,1.0304,1.0326,1.0255
25/12/2002,1.031,1.0325,1.0295
26/12/2002,1.0372,1.0375,1.0329
27/12/2002,1.0439,1.0441,1.0362
30/12/2002,1.048,1.0483,1.0408
31/12/2002,1.0501,1.0504,1.0454
01/01/2003,1.0501,1.0504,1.0454
02/01/2003,1.036,1.0497,1.0333
03/01/2003,1.0415,1.0437,1.0342
06/01/2003,1.0472,1.0493,1.0416
07/01/2003,1.0415,1.0468,1.0399
08/01/2003,1.049,1.0534,1.036
09/01/2003,1.0485,1.0538,1.0495
10/01/2003,1.0583,1.0586,1.047
13/01/2003,1.0547,1.0582,1.0528
14/01/2003,1.0568,1.0598,1.0537
15/01/2003,1.0546,1.0592,1.0506
16/01/2003,1.0617,1.0628,1.0547
17/01/2003,1.0654,1.068,1.0607
20/01/2003,1.068,1.069,1.063
21/01/2003,1.0716,1.0733,1.0634
22/01/2003,1.0716,1.0737,1.0686
23/01/2003,1.0759,1.078,1.0706
24/01/2003,1.0838,1.085,1.074
27/01/2003,1.0854,1.0905,1.0781
28/01/2003,1.0819,1.0858,1.0784
29/01/2003,1.0832,1.09,1.0808
30/01/2003,1.0805,1.0844,1.0733
31/01/2003,1.0755,1.0831,1.0724
03/02/2003,1.0768,1.0791,1.0695
04/02/2003,1.0877,1.0905,1.077
05/02/2003,1.0804,1.0936,1.0739
06/02/2003,1.0832,1.0863,1.0765
07/02/2003,1.083,1.0836,1.0733
10/02/2003,1.0745,1.0828,1.0725
11/02/2003,1.0733,1.076,1.0667
12/02/2003,1.0719,1.077,1.0705
13/02/2003,1.0837,1.086,1.0705
14/02/2003,1.0774,1.085,1.0758
17/02/2003,1.0737,1.0791,1.0677
18/02/2003,1.0686,1.0756,1.0679
19/02/2003,1.0758,1.0765,1.0665
20/02/2003,1.0823,1.0836,1.0744
21/02/2003,1.0764,1.0846,1.075
24/02/2003,1.0793,1.0806,1.0708
25/02/2003,1.0764,1.0822,1.0744
26/02/2003,1.0801,1.0811,1.073
27/02/2003,1.0767,1.0836,1.0735
28/02/2003,1.08,1.0807,1.0736
03/03/2003,1.0887,1.0899,1.0769
04/03/2003,1.0879,1.0936,1.0877
05/03/2003,1.0973,1.1005,1.0886
06/03/2003,1.0973,1.1012,1.0927
07/03/2003,1.1007,1.1066,1.0968
10/03/2003,1.1045,1.1066,1.1001
11/03/2003,1.103,1.1084,1.1006
12/03/2003,1.1003,1.1056,1.0983
13/03/2003,1.0807,1.1008,1.0795
14/03/2003,1.0742,1.0819,1.069
17/03/2003,1.0637,1.0843,1.0589
18/03/2003,1.0632,1.0655,1.0544
19/03/2003,1.057,1.0655,1.0555
20/03/2003,1.0606,1.0675,1.053
21/03/2003,1.053,1.0622,1.0501
24/03/2003,1.0645,1.0674,1.0568
25/03/2003,1.065,1.0722,1.0633
26/03/2003,1.0685,1.0703,1.0622
27/03/2003,1.0687,1.0744,1.0674
28/03/2003,1.078,1.0802,1.0671
31/03/2003,1.0915,1.0921,1.0782
01/04/2003,1.0908,1.0933,1.0867
02/04/2003,1.0767,1.0958,1.0751
03/04/2003,1.0735,1.079,1.0686
04/04/2003,1.073,1.0768,1.0685
07/04/2003,1.0658,1.0687,1.0561
08/04/2003,1.0716,1.0724,1.0642
09/04/2003,1.0757,1.0783,1.0677
10/04/2003,1.08,1.083,1.075
11/04/2003,1.0755,1.0788,1.0694
14/04/2003,1.078,1.081,1.0718
15/04/2003,1.0815,1.0821,1.0739
16/04/2003,1.0912,1.092,1.0784
17/04/2003,1.0881,1.0976,1.0868
18/04/2003,1.0884,1.0896,1.0873
21/04/2003,1.0865,1.091,1.082
22/04/2003,1.097,1.1002,1.0849
23/04/2003,1.097,1.0985,1.092
24/04/2003,1.103,1.1045,1.0941
25/04/2003,1.1025,1.1051,1.0958
28/04/2003,1.0985,1.1076,1.0977
29/04/2003,1.1068,1.1075,1.0933
30/04/2003,1.1176,1.1189,1.1064
01/05/2003,1.123,1.1287,1.1156
02/05/2003,1.1227,1.1271,1.1187
05/05/2003,1.1282,1.1303,1.1205
06/05/2003,1.1436,1.1453,1.1277
07/05/2003,1.137,1.144,1.133
08/05/2003,1.1497,1.1506,1.1311
09/05/2003,1.1491,1.1535,1.1438
12/05/2003,1.1551,1.1624,1.1495
13/05/2003,1.1516,1.1572,1.1464
14/05/2003,1.1504,1.1536,1.1471
15/05/2003,1.1394,1.1491,1.1376
16/05/2003,1.1571,1.158,1.1372
19/05/2003,1.1658,1.174,1.1623
20/05/2003,1.1709,1.1716,1.1607
21/05/2003,1.168,1.1744,1.1666
22/05/2003,1.1698,1.173,1.1623
23/05/2003,1.1807,1.1818,1.1668
26/05/2003,1.1851,1.1868,1.1802
27/05/2003,1.1835,1.1923,1.1821
28/05/2003,1.1761,1.1845,1.1706
29/05/2003,1.1773,1.1902,1.1693
30/05/2003,1.1785,1.1916,1.1742
02/06/2003,1.176,1.177,1.1652
03/06/2003,1.1747,1.178,1.1688
04/06/2003,1.168,1.1748,1.167
05/06/2003,1.1845,1.1887,1.1632
06/06/2003,1.1698,1.188,1.1685
09/06/2003,1.174,1.1788,1.1657
10/06/2003,1.1685,1.174,1.1671
11/06/2003,1.1746,1.1782,1.166
12/06/2003,1.1766,1.1806,1.1708
13/06/2003,1.1867,1.1876,1.1738
16/06/2003,1.1839,1.1929,1.1825
17/06/2003,1.18,1.187,1.177
18/06/2003,1.1687,1.1805,1.1665
19/06/2003,1.172,1.1743,1.1584
20/06/2003,1.1582,1.1733,1.1553
23/06/2003,1.155,1.1611,1.1508
24/06/2003,1.1511,1.1582,1.1477
25/06/2003,1.1545,1.1624,1.1494
26/06/2003,1.1425,1.1545,1.1422
27/06/2003,1.143,1.1468,1.1401
30/06/2003,1.15,1.1505,1.1401
01/07/2003,1.1563,1.161,1.1506
02/07/2003,1.1542,1.1569,1.1507
03/07/2003,1.1487,1.1542,1.1434
04/07/2003,1.1493,1.1501,1.1451
07/07/2003,1.1315,1.1471,1.1308
08/07/2003,1.131,1.1352,1.1259
09/07/2003,1.1342,1.1366,1.1309
10/07/2003,1.1385,1.1391,1.1314
11/07/2003,1.1306,1.1384,1.1276
14/07/2003,1.1278,1.1307,1.1242
15/07/2003,1.1186,1.1337,1.1155
16/07/2003,1.121,1.123,1.1114
17/07/2003,1.1215,1.1248,1.1157
18/07/2003,1.129,1.1305,1.1173
21/07/2003,1.1346,1.1352,1.1245
22/07/2003,1.134,1.1372,1.1309
23/07/2003,1.1466,1.1488,1.1318
24/07/2003,1.1467,1.151,1.1424
25/07/2003,1.1507,1.155,1.1444
28/07/2003,1.1494,1.1519,1.1455
29/07/2003,1.1455,1.154,1.1455
30/07/2003,1.134,1.1461,1.1339
31/07/2003,1.1245,1.1368,1.1227
01/08/2003,1.1262,1.1274,1.1137
04/08/2003,1.1358,1.1375,1.1261
05/08/2003,1.1347,1.138,1.1306
06/08/2003,1.135,1.1425,1.1325
07/08/2003,1.1369,1.1418,1.132
08/08/2003,1.13,1.1382,1.1289
11/08/2003,1.1355,1.1379,1.1266
12/08/2003,1.1312,1.1372,1.1284
13/08/2003,1.1317,1.1331,1.1221
14/08/2003,1.1245,1.1339,1.1228
15/08/2003,1.126,1.1289,1.1238
18/08/2003,1.1162,1.1267,1.1128
19/08/2003,1.1142,1.115,1.1058
20/08/2003,1.1115,1.1146,1.1084
21/08/2003,1.0928,1.112,1.0885
22/08/2003,1.0886,1.0937,1.0837
25/08/2003,1.0873,1.0918,1.0825
26/08/2003,1.0875,1.091,1.0793
27/08/2003,1.0877,1.093,1.0836
28/08/2003,1.0874,1.0912,1.0815
29/08/2003,1.0989,1.0997,1.0874
01/09/2003,1.0963,1.1016,1.0956
02/09/2003,1.0815,1.0969,1.0812
03/09/2003,1.0841,1.087,1.0764
04/09/2003,1.094,1.0942,1.0812
05/09/2003,1.11,1.1111,1.092
08/09/2003,1.1096,1.113,1.105
09/09/2003,1.1223,1.1238,1.1058
10/09/2003,1.1214,1.1236,1.1165
11/09/2003,1.12,1.1271,1.1156
12/09/2003,1.1288,1.1323,1.1138
15/09/2003,1.1299,1.131,1.1248
16/09/2003,1.1172,1.1317,1.1161
17/09/2003,1.1296,1.1301,1.114
18/09/2003,1.1241,1.1345,1.1228
19/09/2003,1.1358,1.1382,1.1238
22/09/2003,1.1484,1.1505,1.1386
23/09/2003,1.1463,1.1528,1.1449
24/09/2003,1.149,1.1494,1.143
25/09/2003,1.15,1.1533,1.1462
26/09/2003,1.1473,1.1501,1.144
29/09/2003,1.1585,1.1596,1.1398
30/09/2003,1.1645,1.1735,1.1572
01/10/2003,1.1706,1.1723,1.1645
02/10/2003,1.1691,1.1767,1.1664
03/10/2003,1.1562,1.172,1.1554
06/10/2003,1.1705,1.1721,1.1536
07/10/2003,1.1775,1.1811,1.17
08/10/2003,1.1805,1.1837,1.1762
09/10/2003,1.1747,1.1859,1.1688
10/10/2003,1.1805,1.1848,1.1705
13/10/2003,1.169,1.1813,1.1655
14/10/2003,1.1719,1.1767,1.1585
15/10/2003,1.1646,1.1745,1.1594
16/10/2003,1.1602,1.1697,1.1569
17/10/2003,1.1674,1.1682,1.1548
20/10/2003,1.1658,1.173,1.1601
21/10/2003,1.1656,1.1701,1.1621
22/10/2003,1.181,1.1827,1.1652
23/10/2003,1.1783,1.1844,1.1758
24/10/2003,1.1816,1.1855,1.1764
27/10/2003,1.1739,1.1787,1.172
28/10/2003,1.1687,1.1749,1.1658
29/10/2003,1.1673,1.1721,1.166
30/10/2003,1.1628,1.1758,1.1619
31/10/2003,1.1572,1.1656,1.1565
03/11/2003,1.1453,1.1617,1.1429
04/11/2003,1.1497,1.1511,1.143
05/11/2003,1.1439,1.1501,1.1414
06/11/2003,1.1413,1.1462,1.1389
07/11/2003,1.1538,1.1542,1.1409
10/11/2003,1.1492,1.1533,1.1469
11/11/2003,1.1505,1.1529,1.1447
12/11/2003,1.163,1.166,1.1507
13/11/2003,1.173,1.174,1.163
14/11/2003,1.177,1.1802,1.1729
17/11/2003,1.1762,1.1846,1.1729
18/11/2003,1.1954,1.1959,1.1735
19/11/2003,1.1886,1.1978,1.1875
20/11/2003,1.1912,1.1972,1.1875
21/11/2003,1.1915,1.1941,1.1859
24/11/2003,1.1769,1.1915,1.176
25/11/2003,1.1785,1.1818,1.1754
26/11/2003,1.1922,1.195,1.1773
27/11/2003,1.1902,1.1942,1.1888
28/11/2003,1.1988,1.2018,1.19
01/12/2003,1.1973,1.204,1.1939
02/12/2003,1.2078,1.2092,1.1944
03/12/2003,1.2102,1.2129,1.2066
04/12/2003,1.2091,1.216,1.203
05/12/2003,1.2163,1.2171,1.2065
08/12/2003,1.2221,1.2239,1.2153
09/12/2003,1.2236,1.2276,1.2187
10/12/2003,1.2219,1.2266,1.2154
11/12/2003,1.221,1.2233,1.2113
12/12/2003,1.2293,1.2307,1.2198
15/12/2003,1.2304,1.2325,1.2131
16/12/2003,1.2323,1.236,1.2299
17/12/2003,1.2399,1.2419,1.2298
18/12/2003,1.2428,1.2433,1.2359
19/12/2003,1.2375,1.2433,1.2343
22/12/2003,1.241,1.245,1.2359
23/12/2003,1.2393,1.2427,1.2387
24/12/2003,1.2455,1.247,1.239
25/12/2003,1.245,1.2465,1.2438
26/12/2003,1.243,1.2466,1.2429
29/12/2003,1.2487,1.251,1.2428
30/12/2003,1.2545,1.2563,1.2481
31/12/2003,1.258,1.2649,1.2546
01/01/2004,1.2475,1.2475,1.2475
02/01/2004,1.2595,1.2627,1.2527
05/01/2004,1.2671,1.2697,1.2581
06/01/2004,1.2763,1.2813,1.2668
07/01/2004,1.2647,1.2744,1.2634
08/01/2004,1.2763,1.278,1.2562
