Date,Close,High,Low
10/11/2006,1.2403,1.2431,1.2347
13/11/2006,1.2446,1.246,1.236
14/11/2006,1.2426,1.2471,1.2386
15/11/2006,1.2464,1.2523,1.2432
16/11/2006,1.2478,1.2495,1.2441
17/11/2006,1.2452,1.2537,1.242
20/11/2006,1.2443,1.245,1.2397
21/11/2006,1.2409,1.2448,1.2401
22/11/2006,1.2275,1.2414,1.2255
23/11/2006,1.2236,1.2282,1.2205
24/11/2006,1.2101,1.2243,1.2074
27/11/2006,1.2064,1.2111,1.2019
28/11/2006,1.2037,1.2094,1.2026
29/11/2006,1.2099,1.2118,1.2013
30/11/2006,1.1982,1.2105,1.1959
01/12/2006,1.1929,1.2009,1.19
04/12/2006,1.1945,1.1989,1.1903
05/12/2006,1.1914,1.1967,1.188
06/12/2006,1.1964,1.1994,1.1909
07/12/2006,1.196,1.1967,1.1916
08/12/2006,1.2047,1.2062,1.1883
11/12/2006,1.2016,1.2099,1.1999
12/12/2006,1.2004,1.2053,1.1985
13/12/2006,1.2068,1.2084,1.199
14/12/2006,1.2139,1.2161,1.2025
15/12/2006,1.2216,1.2233,1.2116
18/12/2006,1.2217,1.2269,1.2187
19/12/2006,1.2146,1.2231,1.2118
20/12/2006,1.2176,1.2194,1.2112
21/12/2006,1.2155,1.2204,1.214
22/12/2006,1.2223,1.2226,1.2117
25/12/2006,1.219,1.219,1.219
26/12/2006,1.223,1.2236,1.2185
27/12/2006,1.2252,1.226,1.2161
28/12/2006,1.2221,1.2272,1.2168
29/12/2006,1.2196,1.2227,1.2184
01/01/2007,1.2221,1.2221,1.2221
02/01/2007,1.2122,1.219,1.2112
03/01/2007,1.2256,1.2297,1.213
04/01/2007,1.2327,1.2331,1.2242
05/01/2007,1.2355,1.2396,1.2273
08/01/2007,1.2366,1.2413,1.2333
09/01/2007,1.2418,1.2433,1.234
10/01/2007,1.2465,1.248,1.2402
11/01/2007,1.2495,1.2508,1.244
12/01/2007,1.2486,1.253,1.2447
15/01/2007,1.2477,1.2484,1.2446
16/01/2007,1.2475,1.25,1.2418
17/01/2007,1.2477,1.2515,1.2454
18/01/2007,1.243,1.2549,1.243
19/01/2007,1.2479,1.253,1.245
22/01/2007,1.2488,1.227,1.2475
23/01/2007,1.2413,1.2515,1.2375
24/01/2007,1.249,1.2497,1.2414
25/01/2007,1.2488,1.2499,1.2423
26/01/2007,1.2539,1.2573,1.2477
29/01/2007,1.2533,1.2563,1.2512
30/01/2007,1.2523,1.2544,1.2499
31/01/2007,1.244,1.2573,1.2428
01/02/2007,1.2431,1.246,1.2391
02/02/2007,1.2473,1.2496,1.2376
05/02/2007,1.2488,1.2519,1.2469
06/02/2007,1.2401,1.2499,1.2388
07/02/2007,1.2419,1.2425,1.238
08/02/2007,1.246,1.2512,1.2403
09/02/2007,1.2481,1.2522,1.2458
12/02/2007,1.2532,1.2553,1.246
13/02/2007,1.2478,1.2539,1.2443
14/02/2007,1.2401,1.2476,1.2369
15/02/2007,1.2347,1.2409,1.2333
16/02/2007,1.2342,1.2385,1.2335
19/02/2007,1.2331,1.2352,1.2316
20/02/2007,1.2359,1.2394,1.2311
21/02/2007,1.2375,1.2415,1.2339
22/02/2007,1.2384,1.2437,1.2376
23/02/2007,1.2333,1.2412,1.2295
26/02/2007,1.2293,1.233,1.2288
27/02/2007,1.2179,1.2307,1.2145
28/02/2007,1.2187,1.2244,1.2173
01/03/2007,1.2205,1.2237,1.2147
02/03/2007,1.2167,1.2262,1.2145
05/03/2007,1.221,1.2244,1.2109
06/03/2007,1.224,1.2256,1.2194
07/03/2007,1.217,1.2249,1.2167
08/03/2007,1.2272,1.2296,1.216
09/03/2007,1.2335,1.2357,1.2257
12/03/2007,1.2249,1.2352,1.2235
13/03/2007,1.2175,1.2261,1.2165
14/03/2007,1.2168,1.22,1.2103
15/03/2007,1.2183,1.2216,1.2135
16/03/2007,1.2077,1.2174,1.203
19/03/2007,1.2124,1.215,1.2047
20/03/2007,1.2122,1.2162,1.2109
21/03/2007,1.2097,1.2169,1.2084
22/03/2007,1.2144,1.2182,1.2076
23/03/2007,1.2184,1.2193,1.2112
26/03/2007,1.2152,1.2228,1.2116
27/03/2007,1.2138,1.2169,1.2122
28/03/2007,1.2154,1.2181,1.2083
29/03/2007,1.2171,1.2189,1.2135
30/03/2007,1.2155,1.224,1.2084
02/04/2007,1.2148,1.2174,1.212
03/04/2007,1.2222,1.2233,1.2147
04/04/2007,1.22,1.2233,1.2174
05/04/2007,1.2154,1.2212,1.2123
06/04/2007,1.2218,1.2225,1.2149
09/04/2007,1.2261,1.2284,1.2218
10/04/2007,1.218,1.2271,1.2144
11/04/2007,1.2202,1.2227,1.2166
12/04/2007,1.2167,1.2247,1.2131
13/04/2007,1.214,1.219,1.2068
16/04/2007,1.2137,1.2148,1.2116
17/04/2007,1.2089,1.2151,1.2064
18/04/2007,1.2053,1.2091,1.2025
19/04/2007,1.2054,1.2064,1.2002
20/04/2007,1.2072,1.2092,1.2038
23/04/2007,1.2096,1.2129,1.2058
24/04/2007,1.2028,1.2105,1.2007
25/04/2007,1.2047,1.206,1.1995
26/04/2007,1.2079,1.21,1.2032
27/04/2007,1.2065,1.2108,1.2005
30/04/2007,1.2076,1.2105,1.203
01/05/2007,1.2137,1.2164,1.2052
02/05/2007,1.2139,1.219,1.2117
03/05/2007,1.2164,1.2172,1.2094
04/05/2007,1.2107,1.2167,1.21
07/05/2007,1.2114,1.2118,1.2084
08/05/2007,1.2175,1.2197,1.2104
09/05/2007,1.2183,1.2194,1.2141
10/05/2007,1.2201,1.2223,1.216
11/05/2007,1.2185,1.2217,1.2169
14/05/2007,1.2188,1.2209,1.2169
15/05/2007,1.2154,1.2204,1.2123
16/05/2007,1.2228,1.2248,1.214
17/05/2007,1.2277,1.2283,1.2196
18/05/2007,1.2273,1.2282,1.2246
21/05/2007,1.2302,1.2332,1.2252
22/05/2007,1.2302,1.233,1.229
23/05/2007,1.2276,1.2312,1.2241
24/05/2007,1.2271,1.2315,1.2266
25/05/2007,1.2276,1.2294,1.2256
28/05/2007,1.2281,1.2286,1.2266
29/05/2007,1.2245,1.231,1.22
30/05/2007,1.2248,1.2279,1.2238
31/05/2007,1.225,1.2272,1.2231
01/06/2007,1.2303,1.233,1.2249
04/06/2007,1.2235,1.2308,1.2216
05/06/2007,1.2175,1.2242,1.2162
06/06/2007,1.2162,1.219,1.2147
07/06/2007,1.2247,1.2268,1.2161
08/06/2007,1.2354,1.2367,1.2238
11/06/2007,1.2385,1.2402,1.2348
12/06/2007,1.2427,1.2431,1.2374
13/06/2007,1.2434,1.2465,1.2417
14/06/2007,1.2467,1.2469,1.2434
15/06/2007,1.2427,1.2467,1.2411
18/06/2007,1.2418,1.2446,1.2389
19/06/2007,1.2402,1.2428,1.2392
20/06/2007,1.2369,1.2408,1.2355
21/06/2007,1.2416,1.2428,1.2372
22/06/2007,1.239,1.2423,1.2286
25/06/2007,1.2277,1.2313,1.2274
26/06/2007,1.2273,1.2308,1.2261
27/06/2007,1.2286,1.2304,1.2275
28/06/2007,1.2325,1.2341,1.2267
29/06/2007,1.221,1.2334,1.2215
02/07/2007,1.2107,1.2237,1.2095
03/07/2007,1.2152,1.2178,1.209
04/07/2007,1.2163,1.2169,1.2146
05/07/2007,1.2169,1.2199,1.2102
06/07/2007,1.2179,1.2233,1.2174
09/07/2007,1.216,1.2193,1.2154
10/07/2007,1.2025,1.2196,1.2023
11/07/2007,1.204,1.2053,1.1992
12/07/2007,1.2031,1.2067,1.2005
13/07/2007,1.2029,1.2055,1.1985
16/07/2007,1.2019,1.2038,1.1994
17/07/2007,1.2028,1.204,1.1973
18/07/2007,1.2008,1.2051,1.1961
19/07/2007,1.2034,1.2048,1.1985
20/07/2007,1.2008,1.2067,1.1982
23/07/2007,1.2071,1.2079,1.1983
24/07/2007,1.2032,1.2077,1.2011
25/07/2007,1.2145,1.2166,1.2022
26/07/2007,1.2035,1.215,1.2022
27/07/2007,1.2082,1.2133,1.2026
30/07/2007,1.2038,1.21,1.2007
31/07/2007,1.2024,1.2061,1.2001
01/08/2007,1.2035,1.2051,1.1975
02/08/2007,1.204,1.2085,1.2024
03/08/2007,1.1883,1.2072,1.1867
06/08/2007,1.1898,1.1924,1.1815
07/08/2007,1.1951,1.1973,1.1895
08/08/2007,1.1958,1.1996,1.1916
09/08/2007,1.1967,1.1995,1.192
10/08/2007,1.1971,1.202,1.193
13/08/2007,1.2055,1.2065,1.1975
14/08/2007,1.211,1.2116,1.203
15/08/2007,1.2188,1.2199,1.2104
16/08/2007,1.215,1.2216,1.2134
17/08/2007,1.2075,1.2182,1.1995
20/08/2007,1.2063,1.209,1.2051
21/08/2007,1.2059,1.2069,1.2012
22/08/2007,1.2068,1.2112,1.2042
23/08/2007,1.2069,1.2107,1.2052
24/08/2007,1.2015,1.2079,1.1992
27/08/2007,1.2031,1.2047,1.2
28/08/2007,1.2003,1.2041,1.1962
29/08/2007,1.1999,1.204,1.1983
30/08/2007,1.2037,1.2067,1.199
31/08/2007,1.2071,1.2065,1.1988
03/09/2007,1.2092,1.2097,1.2062
04/09/2007,1.2113,1.2152,1.2077
05/09/2007,1.204,1.2138,1.2022
06/09/2007,1.2016,1.2065,1.1994
07/09/2007,1.1879,1.2026,1.1861
10/09/2007,1.1868,1.1882,1.1841
11/09/2007,1.1895,1.1901,1.1838
12/09/2007,1.1847,1.1896,1.1818
13/09/2007,1.1872,1.189,1.1801
14/09/2007,1.1888,1.1924,1.1839
17/09/2007,1.1868,1.1906,1.1849
18/09/2007,1.1825,1.1896,1.1811
19/09/2007,1.1836,1.188,1.1792
20/09/2007,1.1714,1.1845,1.1687
21/09/2007,1.1727,1.1772,1.1679
24/09/2007,1.1731,1.1759,1.1688
25/09/2007,1.1663,1.1747,1.1638
26/09/2007,1.17,1.1721,1.1645
27/09/2007,1.1725,1.1741,1.168
28/09/2007,1.1635,1.174,1.1626
01/10/2007,1.1688,1.1721,1.1622
02/10/2007,1.1754,1.1779,1.1676
03/10/2007,1.1793,1.1809,1.1713
04/10/2007,1.1793,1.1815,1.1738
05/10/2007,1.1764,1.1856,1.1743
08/10/2007,1.1857,1.1863,1.1761
09/10/2007,1.1838,1.1895,1.1825
10/10/2007,1.1839,1.1847,1.1786
11/10/2007,1.1828,1.1848,1.177
12/10/2007,1.1846,1.1878,1.1806
15/10/2007,1.1805,1.1859,1.1777
16/10/2007,1.1826,1.1846,1.1789
17/10/2007,1.182,1.1834,1.1779
18/10/2007,1.1697,1.1807,1.1662
19/10/2007,1.1678,1.1736,1.1657
22/10/2007,1.1771,1.1786,1.1662
23/10/2007,1.1743,1.1785,1.1703
24/10/2007,1.1714,1.1776,1.1708
25/10/2007,1.1659,1.1735,1.1635
26/10/2007,1.1644,1.1664,1.162
29/10/2007,1.1649,1.1608,1.162
30/10/2007,1.159,1.1671,1.1582
31/10/2007,1.1584,1.1627,1.1557
01/11/2007,1.1566,1.164,1.1582
02/11/2007,1.1535,1.1586,1.149
05/11/2007,1.1528,1.1557,1.1511
06/11/2007,1.1457,1.1541,1.1423
07/11/2007,1.1338,1.1448,1.1258
08/11/2007,1.1271,1.1344,1.1254
09/11/2007,1.1237,1.1278,1.1188
12/11/2007,1.129,1.1299,1.1218
13/11/2007,1.1274,1.1298,1.1228
14/11/2007,1.1248,1.1275,1.1177
15/11/2007,1.122,1.1262,1.12
16/11/2007,1.1183,1.1246,1.1165
19/11/2007,1.1156,1.1202,1.1151
20/11/2007,1.1061,1.1175,1.1056
21/11/2007,1.1019,1.108,1.1017
22/11/2007,1.1012,1.1041,1.1006
23/11/2007,1.1012,1.1048,1.089
26/11/2007,1.0965,1.1077,1.0962
27/11/2007,1.1033,1.1069,1.0957
28/11/2007,1.11,1.1196,1.1042
29/11/2007,1.1173,1.1209,1.1108
30/11/2007,1.1313,1.1324,1.1163
03/12/2007,1.1276,1.1311,1.1252
04/12/2007,1.1178,1.132,1.1161
05/12/2007,1.1276,1.1287,1.1155
06/12/2007,1.1304,1.1355,1.1269
07/12/2007,1.1289,1.1334,1.1279
10/12/2007,1.1282,1.1301,1.1236
11/12/2007,1.1315,1.1363,1.1256
12/12/2007,1.1334,1.1401,1.1275
13/12/2007,1.1414,1.145,1.1299
14/12/2007,1.1533,1.1548,1.1404
17/12/2007,1.15,1.1575,1.1498
18/12/2007,1.1523,1.1535,1.1485
19/12/2007,1.1553,1.1587,1.1512
20/12/2007,1.158,1.1592,1.1545
21/12/2007,1.1564,1.1595,1.1514
24/12/2007,1.1571,1.1579,1.1539
25/12/2007,1.158,1.158,1.158
26/12/2007,1.1509,1.1594,1.1494
27/12/2007,1.1509,1.1522,1.1375
28/12/2007,1.1265,1.1408,1.1265
31/12/2007,1.1352,1.1372,1.1227
01/01/2008,1.1352,1.1352,1.1352
02/01/2008,1.1181,1.1334,1.1148
03/01/2008,1.1122,1.1202,1.1107
04/01/2008,1.1055,1.1163,1.102
07/01/2008,1.1159,1.1192,1.1072
08/01/2008,1.1142,1.1191,1.1128
09/01/2008,1.1157,1.117,1.1105
10/01/2008,1.105,1.1172,1.105
11/01/2008,1.101,1.1047,1.0975
14/01/2008,1.0927,1.1011,1.0886
15/01/2008,1.0915,1.0948,1.0855
16/01/2008,1.0915,1.1025,1.0839
17/01/2008,1.0999,1.1086,1.0955
18/01/2008,1.0996,1.1063,1.0984
21/01/2008,1.1094,1.112,1.0994
22/01/2008,1.0972,1.1123,1.0958
23/01/2008,1.0909,1.0989,1.0871
24/01/2008,1.0868,1.0935,1.0847
25/01/2008,1.0978,1.0989,1.0866
28/01/2008,1.0903,1.0966,1.0874
29/01/2008,1.0927,1.0962,1.0885
30/01/2008,1.0831,1.0951,1.0825
31/01/2008,1.0812,1.086,1.0758
01/02/2008,1.0893,1.0896,1.0729
04/02/2008,1.0881,1.0921,1.0865
05/02/2008,1.0997,1.1057,1.0879
06/02/2008,1.0977,1.1003,1.0952
07/02/2008,1.1025,1.1104,1.0934
08/02/2008,1.1018,1.1081,1.101
11/02/2008,1.1017,1.1047,1.0946
12/02/2008,1.1019,1.1042,1.0981
13/02/2008,1.1079,1.1108,1.1014
14/02/2008,1.0977,1.1097,1.0965
15/02/2008,1.0931,1.0985,1.0886
18/02/2008,1.0931,1.1022,1.0934
19/02/2008,1.0937,1.1024,1.091
20/02/2008,1.0992,1.1025,1.0937
21/02/2008,1.0887,1.1034,1.0867
22/02/2008,1.0842,1.0918,1.0835
25/02/2008,1.0887,1.093,1.0856
26/02/2008,1.075,1.0918,1.075
27/02/2008,1.0627,1.0764,1.0611
28/02/2008,1.0497,1.0644,1.0485
29/02/2008,1.0409,1.0527,1.042
03/03/2008,1.0413,1.0457,1.031
04/03/2008,1.0377,1.0429,1.0337
05/03/2008,1.0356,1.0429,1.03335
06/03/2008,1.0225,1.0382,1.0233
07/03/2008,1.0245,1.0286,1.0134
10/03/2008,1.0187,1.0257,1.0172
11/03/2008,1.0334,1.035,1.015
12/03/2008,1.0147,1.0353,1.0145
13/03/2008,1.0142,1.0168,1.0045
14/03/2008,0.9994,1.0135,0.9973
17/03/2008,0.9873,0.9972,0.963
18/03/2008,1.0013,1.0025,0.9788
19/03/2008,1.0003,1.0054,0.987
20/03/2008,1.0098,1.0167,0.9963
21/03/2008,1.009,1.01,1.0052
24/03/2008,1.0212,1.025,1.011
25/03/2008,1.0088,1.0222,1.0071
26/03/2008,0.9901,1.0114,0.99
27/03/2008,0.9947,0.999,0.9884
28/03/2008,0.9947,0.9998,0.9915
31/03/2008,0.9934,0.9991,0.9871
01/04/2008,1.0133,1.014,0.9933
02/04/2008,1.0084,1.0165,1.007
03/04/2008,1.0096,1.0218,1.0073
04/04/2008,1.008,1.0129,1.0016
07/04/2008,1.0144,1.0172,1.0056
08/04/2008,1.0128,1.0157,1.0067
09/04/2008,1.0015,1.0169,0.9975
10/04/2008,1.0079,1.0088,0.9888
11/04/2008,0.9986,1.009,0.9967
14/04/2008,1.0014,1.0077,0.9925
15/04/2008,1.0068,1.0088,0.9957
16/04/2008,0.9996,1.0111,0.994
17/04/2008,1.0061,1.0094,0.996
18/04/2008,1.0184,1.0284,1.004
21/04/2008,1.0074,1.0205,1.0068
22/04/2008,1.0025,1.0131,0.9998
23/04/2008,1.0159,1.0171,1.0025
24/04/2008,1.0357,1.0385,1.0147
25/04/2008,1.0357,1.0431,1.0302
28/04/2008,1.0352,1.0369,1.03
29/04/2008,1.0382,1.0399,1.0316
30/04/2008,1.0355,1.0432,1.033
01/05/2008,1.0496,1.0508,1.0338
02/05/2008,1.0556,1.0609,1.0465
05/05/2008,1.053,1.0596,1.0512
06/05/2008,1.0504,1.055,1.0428
07/05/2008,1.0549,1.0593,1.0515
08/05/2008,1.0522,1.0625,1.0482
09/05/2008,1.0409,1.0515,1.039
12/05/2008,1.044,1.0512,1.0409
13/05/2008,1.0528,1.0557,1.0419
14/05/2008,1.0566,1.0601,1.0515
15/05/2008,1.0564,1.0595,1.0486
16/05/2008,1.0474,1.057,1.0433
19/05/2008,1.0533,1.0573,1.0415
20/05/2008,1.0367,1.0534,1.0358
21/05/2008,1.0269,1.0392,1.0253
22/05/2008,1.034,1.0355,1.0235
23/05/2008,1.0219,1.0335,1.0217
26/05/2008,1.0242,1.0277,1.0234
27/05/2008,1.0331,1.0343,1.0224
28/05/2008,1.0379,1.0424,1.026
29/05/2008,1.0494,1.0524,1.037
30/05/2008,1.0427,1.0528,1.0414
02/06/2008,1.0359,1.0448,1.0326
03/06/2008,1.0401,1.049,1.0274
04/06/2008,1.0426,1.0446,1.0363
05/06/2008,1.0376,1.0523,1.0353
06/06/2008,1.0205,1.0409,1.019
09/06/2008,1.0265,1.0298,1.0149
10/06/2008,1.0419,1.0439,1.0272
11/06/2008,1.0318,1.045,1.0309
12/06/2008,1.0435,1.049,1.0305
13/06/2008,1.049,1.0546,1.037
16/06/2008,1.0443,1.052,1.038
17/06/2008,1.0422,1.0458,1.0378
18/06/2008,1.0366,1.0468,1.0357
19/06/2008,1.0463,1.0475,1.032
20/06/2008,1.0344,1.0455,1.0305
23/06/2008,1.0457,1.0494,1.0334
24/06/2008,1.0402,1.0472,1.035
25/06/2008,1.0361,1.0448,1.0342
26/06/2008,1.0227,1.039,1.022
27/06/2008,1.0193,1.027,1.0166
30/06/2008,1.0204,1.0216,1.0131
01/07/2008,1.02,1.023,1.0129
02/07/2008,1.0145,1.0232,1.0131
03/07/2008,1.0266,1.0284,1.0113
04/07/2008,1.0238,1.0277,1.0233
07/07/2008,1.0265,1.0344,1.0228
08/07/2008,1.0334,1.0342,1.022
09/07/2008,1.029,1.0353,1.0278
10/07/2008,1.0274,1.0338,1.0264
11/07/2008,1.0165,1.0304,1.0136
14/07/2008,1.017,1.0251,1.013
15/07/2008,1.0133,1.0173,1.0012
16/07/2008,1.0177,1.0188,1.003
17/07/2008,1.0235,1.0259,1.0137
18/07/2008,1.0218,1.0252,1.0175
21/07/2008,1.0205,1.0242,1.0184
22/07/2008,1.0306,1.0335,1.0137
23/07/2008,1.0382,1.0401,1.0292
24/07/2008,1.0372,1.0404,1.0354
25/07/2008,1.037,1.0409,1.0319
28/07/2008,1.0331,1.0388,1.0325
29/07/2008,1.0451,1.0479,1.0318
30/07/2008,1.0478,1.0522,1.0441
31/07/2008,1.0477,1.05,1.0404
01/08/2008,1.0508,1.0514,1.0461
04/08/2008,1.0481,1.0507,1.0434
05/08/2008,1.0537,1.0559,1.0482
06/08/2008,1.0601,1.061,1.0503
07/08/2008,1.0621,1.0638,1.0523
08/08/2008,1.0813,1.0837,1.0512
11/08/2008,1.0853,1.0879,1.0743
12/08/2008,1.0864,1.0926,1.083
13/08/2008,1.0854,1.0925,1.0826
14/08/2008,1.0953,1.098,1.0837
15/08/2008,1.097,1.109,1.0931
18/08/2008,1.0975,1.1024,1.0912
19/08/2008,1.0912,1.1032,1.0908
20/08/2008,1.099,1.1042,1.0898
21/08/2008,1.0872,1.0998,1.0842
22/08/2008,1.0989,1.0998,1.0858
25/08/2008,1.096,1.1032,1.0924
26/08/2008,1.1001,1.1087,1.0956
27/08/2008,1.0983,1.1025,1.0917
28/08/2008,1.0989,1.1013,1.0884
29/08/2008,1.1018,1.1038,1.0926
01/09/2008,1.101,1.1048,1.095
02/09/2008,1.1062,1.113,1.1013
03/09/2008,1.1057,1.1171,1.1044
04/09/2008,1.1086,1.1131,1.1008
05/09/2008,1.1166,1.118,1.1068
08/09/2008,1.1317,1.1373,1.1129
09/09/2008,1.1298,1.134,1.121
10/09/2008,1.1338,1.1366,1.1243
11/09/2008,1.1402,1.1418,1.1337
12/09/2008,1.1319,1.1399,1.1295
15/09/2008,1.1186,1.1279,1.106
16/09/2008,1.1216,1.1249,1.1047
17/09/2008,1.0999,1.125,1.0992
18/09/2008,1.1072,1.1109,1.09
19/09/2008,1.102,1.128,1.1015
22/09/2008,1.071,1.105,1.0692
23/09/2008,1.0818,1.0888,1.0727
24/09/2008,1.0889,1.0912,1.0805
25/09/2008,1.0895,1.094,1.0803
26/09/2008,1.0884,1.0911,1.083
29/09/2008,1.0847,1.1088,1.0814
30/09/2008,1.1244,1.1247,1.089
01/10/2008,1.1226,1.1292,1.1146
02/10/2008,1.1363,1.1413,1.1242
03/10/2008,1.1263,1.1403,1.122
06/10/2008,1.1482,1.1486,1.1267
07/10/2008,1.1386,1.1488,1.1361
08/10/2008,1.1263,1.1444,1.121
09/10/2008,1.1277,1.1343,1.1228
10/10/2008,1.1345,1.141,1.1129
13/10/2008,1.1399,1.144,1.1248
14/10/2008,1.1337,1.1381,1.1275
15/10/2008,1.1334,1.1406,1.1298
16/10/2008,1.1367,1.149,1.1284
17/10/2008,1.1337,1.1393,1.1295
20/10/2008,1.1508,1.1524,1.132
21/10/2008,1.1519,1.1591,1.1475
22/10/2008,1.1631,1.1694,1.1511
23/10/2008,1.1618,1.1698,1.1592
24/10/2008,1.166,1.1748,1.148
27/10/2008,1.1572,1.1709,1.1522
28/10/2008,1.1568,1.1655,1.1547
29/10/2008,1.1331,1.1578,1.127
30/10/2008,1.1375,1.1478,1.1201
31/10/2008,1.155,1.161,1.139
03/11/2008,1.1748,1.1738,1.1476
04/11/2008,1.1648,1.1802,1.157
05/11/2008,1.1603,1.1745,1.1551
06/11/2008,1.1764,1.1741,1.1586
07/11/2008,1.1782,1.1798,1.1684
10/11/2008,1.1793,1.1804,1.1717
11/11/2008,1.186,1.1875,1.1725
12/11/2008,1.1866,1.1897,1.1762
13/11/2008,1.1847,1.2002,1.1825
14/11/2008,1.1856,1.1939,1.185
17/11/2008,1.198,1.2017,1.189
18/11/2008,1.2024,1.2048,1.1974
19/11/2008,1.2124,1.2148,1.1945
20/11/2008,1.222,1.2243,1.2101
21/11/2008,1.2219,1.2298,1.2175
24/11/2008,1.1974,1.222,1.196
25/11/2008,1.1851,1.206,1.1834
26/11/2008,1.2036,1.2077,1.184
27/11/2008,1.2017,1.2031,1.1956
28/11/2008,1.213,1.2201,1.1962
01/12/2008,1.2029,1.2143,1.202
02/12/2008,1.2069,1.2096,1.1996
03/12/2008,1.2137,1.2169,1.2057
04/12/2008,1.197,1.2188,1.1925
05/12/2008,1.223,1.2251,1.1956
08/12/2008,1.2036,1.2195,1.202
09/12/2008,1.2056,1.2178,1.2008
10/12/2008,1.1975,1.2085,1.1925
11/12/2008,1.186,1.1995,1.1792
12/12/2008,1.1767,1.1868,1.1755
15/12/2008,1.1602,1.175,1.1565
16/12/2008,1.1186,1.1584,1.115
17/12/2008,1.0745,1.1243,1.072
18/12/2008,1.0822,1.0866,1.041
19/12/2008,1.1077,1.1131,1.0746
22/12/2008,1.0933,1.1052,1.0884
23/12/2008,1.0889,1.0945,1.0832
24/12/2008,1.0791,1.0893,1.0718
25/12/2008,1.075,1.0788,1.0727
26/12/2008,1.0672,1.0798,1.0666
29/12/2008,1.0581,1.0669,1.037
30/12/2008,1.058,1.0634,1.0487
31/12/2008,1.0685,1.0739,1.0545
01/01/2009,1.0685,1.0685,1.0685
02/01/2009,1.084,1.0845,1.0615
05/01/2009,1.1087,1.1113,1.0715
06/01/2009,1.1175,1.1279,1.1077
07/01/2009,1.101,1.12,1.087
08/01/2009,1.0936,1.1082,1.0867
09/01/2009,1.1154,1.1185,1.089
12/01/2009,1.1139,1.124,1.1098
13/01/2009,1.1198,1.1255,1.1141
14/01/2009,1.1176,1.124,1.1123
15/01/2009,1.1217,1.129,1.1138
16/01/2009,1.1184,1.1249,1.1111
19/01/2009,1.1301,1.1345,1.1125
20/01/2009,1.1483,1.1516,1.1318
21/01/2009,1.1547,1.1617,1.138
22/01/2009,1.1532,1.1592,1.1515
23/01/2009,1.157,1.1715,1.1512
26/01/2009,1.1367,1.1642,1.1347
27/01/2009,1.1374,1.1434,1.1315
28/01/2009,1.1517,1.1563,1.1333
29/01/2009,1.1508,1.158,1.1407
30/01/2009,1.1625,1.1659,1.1524
02/02/2009,1.1629,1.1685,1.1581
03/02/2009,1.1428,1.1637,1.1402
04/02/2009,1.1586,1.1633,1.1413
05/02/2009,1.1708,1.1574,1.1574
06/02/2009,1.1627,1.1741,1.1595
09/02/2009,1.1618,1.168,1.1504
10/02/2009,1.1586,1.178,1.1507
11/02/2009,1.1583,1.1633,1.1513
12/02/2009,1.1631,1.1715,1.1565
13/02/2009,1.1578,1.166,1.1566
16/02/2009,1.1628,1.1706,1.1581
17/02/2009,1.17,1.1782,1.161
18/02/2009,1.1763,1.1827,1.1653
19/02/2009,1.1731,1.1799,1.1704
20/02/2009,1.1533,1.1884,1.1462
23/02/2009,1.1688,1.1698,1.146
24/02/2009,1.1604,1.1712,1.1534
25/02/2009,1.1732,1.1743,1.155
26/02/2009,1.165,1.172,1.1597
27/02/2009,1.1684,1.1763,1.1614
02/03/2009,1.1771,1.1796,1.1636
03/03/2009,1.1753,1.1789,1.1684
04/03/2009,1.1713,1.185,1.1706
05/03/2009,1.1713,1.1809,1.1644
06/03/2009,1.1597,1.1715,1.1486
09/03/2009,1.159,1.1682,1.1537
10/03/2009,1.1636,1.1645,1.1433
11/03/2009,1.1525,1.1675,1.1521
12/03/2009,1.1843,1.1967,1.156
13/03/2009,1.1888,1.1935,1.1847
16/03/2009,1.1857,1.1909,1.1806
17/03/2009,1.1827,1.1902,1.1813
18/03/2009,1.1402,1.1828,1.138
19/03/2009,1.1245,1.1453,1.1162
20/03/2009,1.1296,1.1297,1.1172
23/03/2009,1.124,1.134,1.1171
24/03/2009,1.1317,1.1324,1.121
25/03/2009,1.1207,1.1329,1.117
26/03/2009,1.1276,1.1288,1.1191
27/03/2009,1.1424,1.1483,1.1223
30/03/2009,1.1506,1.1547,1.145
31/03/2009,1.1395,1.1515,1.1358
01/04/2009,1.1395,1.1491,1.1374
02/04/2009,1.1363,1.1487,1.1325
03/04/2009,1.1317,1.1391,1.1312
06/04/2009,1.1367,1.1406,1.1241
07/04/2009,1.1437,1.1484,1.1348
08/04/2009,1.1437,1.152,1.1417
09/04/2009,1.1562,1.1603,1.1427
10/04/2009,1.1581,1.1623,1.1565
13/04/2009,1.1313,1.1608,1.1307
14/04/2009,1.1359,1.1448,1.1325
15/04/2009,1.1442,1.1488,1.1371
16/04/2009,1.1477,1.1519,1.1401
17/04/2009,1.1672,1.1688,1.1464
20/04/2009,1.1685,1.174,1.1664
21/04/2009,1.1689,1.1719,1.1635
22/04/2009,1.1641,1.1722,1.1595
23/04/2009,1.153,1.1676,1.1502
24/04/2009,1.1391,1.1524,1.1351
27/04/2009,1.1566,1.1604,1.1364
28/04/2009,1.144,1.1595,1.142
29/04/2009,1.1372,1.1449,1.1302
30/04/2009,1.1414,1.143,1.1273
01/05/2009,1.1357,1.1411,1.1333
04/05/2009,1.1384,1.142,1.1255
